"","primary_key","modelprob"
"24918",44547165,0.113882455547505
"24919",44760186,0.0154832447828757
"24920",48505467,0.164866995390599
"24921",43592803,0.0568368755515961
"24922",49129838,0.779660515849541
"24923",44997841,0.188174697676328
"24924",45135403,0.0682374776360569
"24925",46718950,0.00504504969192691
"24926",48156063,0.126538005731625
"24927",43068438,0.102407742592874
"24928",43931866,0.0548851706991705
"24929",43539395,0.400689990207055
"24930",44313211,0.000143387925953631
"24931",48676758,0.000198829723914852
"24932",44387279,0.0883855736441305
"24933",46902421,0.133177995543203
"24934",46274707,0.0288372383922499
"24935",44373600,0.00737489926961243
"24936",45660923,0.11842649394593
"24937",45138094,0.064079642966877
"24938",46264739,0.062326622753101
"24939",45607538,0.00695838904349371
"24940",43751629,0.0139717423017646
"24941",45991131,0.00200365669843534
"24942",43945587,0.00201631815621481
"24943",45759540,0.0143258432833125
"24944",43911213,0.130567551757062
"24945",44177763,0.951940561476235
"24946",46078878,0.066697844324367
"24947",45352784,0.929616285203035
"24948",48101871,0.0899563055758762
"24949",45529211,0.0163165698118106
"24950",48817983,0.0486805353321021
"24951",48824304,0.0326305985675424
"24952",44150090,0.00911232495272042
"24953",49162515,6.00540258376923e-06
"24954",49165259,0.0299012373310836
"24955",48514842,0.00132524752965111
"24956",43280887,0.847424658027938
"24957",43090521,0.492154725492357
"24958",44529947,0.0146515642345217
"24959",43211230,0.160982370680704
"24960",46121631,0.0646708169863691
"24961",45114536,0.00422665741374164
"24962",48905815,0.154054683616971
"24963",48276442,0.0637308696857756
"24964",47558983,0.048807475735046
"24965",49160008,0.391061157944637
"24966",45618026,3.36136625883472e-06
"24967",46906822,3.85841220178373e-06
"24968",45109160,0.0193334882195097
"24969",45942405,0.0331331317977533
"24970",49136679,0.574153652849083
"24971",48635705,0.0268108666695627
"24972",44929543,0.00625738883726297
"24973",44989951,0.0123509681465355
"24974",43918476,0.0307949389428521
"24975",45612784,0.0289184088684695
"24976",46074735,0.00068825275700295
"24977",46285315,0.000685268507990306
"24978",45931610,0.00069195861854707
"24979",45750602,0.000682178830973532
"24980",45353265,0.002640118820902
"24981",45610355,0.0733823280176899
"24982",43268425,0.076921379259713
"24983",43411636,0.0889785264751213
"24984",46911799,0.000756614681496278
"24985",43952498,0.000524178790921526
"24986",46887004,0.00060941192026703
"24987",43730269,1.01208686779718e-07
"24988",47536222,1.05847820117289e-07
"24989",45184559,5.06163938569024e-08
"24990",48501951,0.0196222464827139
"24991",46992477,0.00718934756377856
"24992",45617537,0.0292242647248117
"24993",45136994,0.0945929516237104
"24994",43758993,0.0838355928395535
"24995",43104240,0.0400243953093886
"24996",46745291,0.000361993592367488
"24997",49111017,0.289845839195095
"24998",43283677,0.00356134786442263
"24999",43292218,0.987450958588869
"25000",48516022,0.157549258054285
"25001",45990320,0.147324085350912
"25002",45493155,0.0198403304053264
"25003",48747592,0.120606493004008
"25004",48161316,0.120425445438256
"25005",48514729,0.0504525577890565
"25006",48276073,0.322277514818949
"25007",44548184,0.167903949289791
"25008",48337121,0.42099996860863
"25009",48101155,0.398892737581901
"25010",44943985,0.505347513301689
"25011",45824238,0.00331586446058066
"25012",48100536,0.0539866733259004
"25013",47584771,0.0090990647938454
"25014",43909733,0.222146051107122
"25015",45170194,0.325044031593916
"25016",45337320,0.00429396298536136
"25017",43429365,0.0377216321790346
"25018",48487490,0.0224536023706421
"25019",47521826,0.00587502300856459
"25020",43088235,0.199345059995214
"25021",44333054,0.0790206967782519
"25022",46874226,0.0786598951921307
"25023",48486412,0.0934546983283698
"25024",44822279,0.40349054320653
"25025",44332034,0.0672897980037862
"25026",46704140,0.0170848789860874
"25027",48472776,0.70162673069995
"25028",46230112,0.698999513363882
"25029",43524763,0.0102860100113238
"25030",46006136,0.156671824379504
"25031",45103732,0.965409412936499
"25032",44735200,0.0166771598751503
"25033",46002013,0.460520398423658
"25034",43098243,0.298396004182124
"25035",48917697,0.288127352620092
"25036",45804471,0.00403307388907655
"25037",45945227,0.00372888801690885
"25038",48357403,0.31940358353057
"25039",43062291,0.0911395995988589
"25040",44742298,0.072543175524479
"25041",44560078,0.0357969095864819
"25042",47556380,0.108046864319856
"25043",45518303,0.181755954446484
"25044",45965130,0.0324676269217503
"25045",45960730,0.0323904836658371
"25046",46083756,0.0601310382986062
"25047",45781322,0.303418799614597
"25048",45952027,0.00685503809819845
"25049",49151307,0.0833977540387519
"25050",47537441,0.0155572513180458
"25051",43562145,0.357361478069021
"25052",44742244,0.689634488934359
"25053",44326983,0.0104855199948769
"25054",44932921,0.310010238366189
"25055",46749558,0.027291880893265
"25056",43532319,0.00372942355733776
"25057",48158356,0.0580012392363588
"25058",48157320,0.282476207260814
"25059",46218388,0.301684718642025
"25060",49168531,0.0437112887516601
"25061",43390599,0.056808585742033
"25062",46699180,0.463552116656731
"25063",43765040,0.0174635586990218
"25064",44936472,0.469109180998259
"25065",46273056,0.00174873179456433
"25066",43247372,0.00147546307891159
"25067",43088216,0.00280486727706786
"25068",43121542,0.00399391900298369
"25069",44186568,0.0360633425047647
"25070",48655764,0.366739703395867
"25071",48135512,0.00228496978382799
"25072",45465118,0.0023094547571847
"25073",43951203,0.00222434549353236
"25074",43757964,0.0259300260825463
"25075",45524107,0.122367242833035
"25076",45669221,0.996960414955699
"25077",43265442,0.00244168994603725
"25078",43372044,0.00623359176511084
"25079",46858585,0.0228699959645006
"25080",47558012,0.975127297106756
"25081",46718388,0.0421788531608569
"25082",45115731,0.00970623651336135
"25083",45136807,0.0121379164867163
"25084",46236817,0.00408676351697382
"25085",43598580,0.021294507564831
"25086",48515132,0.242317193661866
"25087",44763408,0.000334939879257636
"25088",46154784,2.36141760188495e-06
"25089",46154678,1.09152540988611e-06
"25090",46012849,9.15728668511291e-07
"25091",49119280,0.229058790132356
"25092",48979531,0.40386070430718
"25093",43542105,0.0219447744055317
"25094",45808948,0.00408870143508661
"25095",46917635,0.0230341122910699
"25096",46276805,0.58336917713727
"25097",45522823,0.0857380022930021
"25098",48986579,0.447569797365868
"25099",48460604,0.00017988391935253
"25100",48094904,0.0652262049536996
"25101",43211030,0.0558967404607696
"25102",47025959,0.0477029499209596
"25103",44744971,0.699891829999865
"25104",46906344,0.0171009598891813
"25105",45298882,0.00535768956279064
"25106",45348830,0.174411374601462
"25107",45762697,0.418800688318042
"25108",45174850,0.0117161866257444
"25109",44817106,0.0123195526314843
"25110",46899166,0.088437931961949
"25111",43449544,0.0524872408143635
"25112",48166273,0.0597121672392098
"25113",48487953,0.634483774252131
"25114",46010251,0.0251307210379387
"25115",48292604,0.0641833427185436
"25116",43293105,0.0716903572691603
"25117",45777720,0.0758478058674424
"25118",45990480,0.0705731195210779
"25119",45320668,0.420850654100295
"25120",43390271,0.0408969986579126
"25121",46747847,0.0838718926806
"25122",43530087,0.0478061445440293
"25123",48295389,0.0223640127087316
"25124",48987003,0.0640807679460051
"25125",46866060,0.236007186530395
"25126",48824045,0.187156549710066
"25127",44725054,0.00046162831484727
"25128",47523058,0.0770013740688855
"25129",44384753,0.932514358727836
"25130",48490219,0.582903960681265
"25131",43944017,0.0452080206571892
"25132",43950049,0.00805608695187517
"25133",44990676,0.127134225263364
"25134",46697328,0.012226855489065
"25135",48139259,0.0518153190311336
"25136",44732291,0.13410100013761
"25137",43292655,0.0161871309068493
"25138",46000360,0.0146803133561541
"25139",44374756,0.341187757926207
"25140",44813092,0.0443046669958186
"25141",48365728,0.107266984037117
"25142",45682466,0.0125893579881042
"25143",43768765,0.0499395186791094
"25144",45473239,0.0112380549686612
"25145",44967881,0.0381688010908771
"25146",44535587,0.0273023080266985
"25147",44390842,0.26445670964385
"25148",47557136,0.365130060482634
"25149",45110419,0.0172752239119083
"25150",47047469,0.0379120532934742
"25151",44546533,0.842272254134603
"25152",48280771,0.0650714618978615
"25153",43531242,0.882003935412333
"25154",44138338,0.309575007505079
"25155",43769542,0.00221449876439712
"25156",44362420,0.00386987910891385
"25157",44362451,0.00386987910891385
"25158",47038826,0.250189556626776
"25159",48600910,0.0704577451224455
"25160",43894522,0.0926844752653903
"25161",43922949,0.0236607479239247
"25162",48817569,0.112784624329489
"25163",46226510,0.116745325012208
"25164",44998555,0.00652936646810779
"25165",48093954,0.2547073927229
"25166",43053433,0.00254675357078557
"25167",45523453,0.0308524850450558
"25168",44326034,0.0750992844056312
"25169",45163129,0.000541233257650378
"25170",43254621,0.00163338689391169
"25171",44356038,0.228190428237476
"25172",47046022,0.45126332201668
"25173",45352940,0.233434543601539
"25174",48666648,0.167414197308966
"25175",44172231,0.0305132002167332
"25176",44962607,0.092275898831248
"25177",45287529,0.0470336501876889
"25178",48663296,0.0654889522511465
"25179",43377468,0.0389381698961096
"25180",45460568,0.00977422088385459
"25181",43411249,0.210086667013616
"25182",45359001,0.89682334202356
"25183",44971394,0.00758886602727397
"25184",48958736,0.00739321482020915
"25185",44326206,0.00744865158222468
"25186",43592045,0.00730332145747765
"25187",48312682,0.280612108837112
"25188",43531681,0.0388389719161141
"25189",44342527,0.0954455612503207
"25190",45832219,0.232369047223533
"25191",47579960,0.502411593225796
"25192",48619422,0.240092125661154
"25193",43383592,0.115217782738366
"25194",46745349,0.142286510230318
"25195",44354697,0.00601315942905314
"25196",44513268,0.0268889891890852
"25197",46906215,0.0160135069646011
"25198",45990887,0.0188322036533961
"25199",44998577,0.0410575816911878
"25200",48764268,0.0170338344535331
"25201",45326970,0.252077164207148
"25202",45500486,0.188783834717
"25203",44760325,0.192701902741027
"25204",48819885,0.0905670014669674
"25205",48292824,0.143768120020833
"25206",43259503,0.0375232664615731
"25207",44353637,0.015676714202536
"25208",43964561,0.0343731413004343
"25209",46888263,6.0926623990028e-05
"25210",44176385,0.000234761418515492
"25211",48284212,0.730363081760439
"25212",43918929,0.14123914562105
"25213",44365009,0.0128341390356951
"25214",46225513,7.8168371520921e-05
"25215",46225536,2.61698096550106e-05
"25216",45824851,0.0643223645437051
"25217",44790981,0.478255683398123
"25218",45306136,0.436490267858341
"25219",45956245,0.0152924640139811
"25220",48306170,0.0683811836443797
"25221",43964027,0.0839139905510993
"25222",44800514,0.0163613810255835
"25223",44991784,0.482265136866954
"25224",48636323,0.234228270466216
"25225",45669539,0.203681358465888
"25226",43767386,0.000527247736359676
"25227",46715142,0.0360969897307089
"25228",46144310,0.061712644763684
"25229",43952069,0.0471090711914031
"25230",44969567,3.18710701217987e-05
"25231",44386067,0.701867037593463
"25232",48592087,0.746047383451084
"25233",44360975,0.055910226244151
"25234",48464718,0.0169131204599756
"25235",43928870,0.165034040514314
"25236",43066064,0.264731964108479
"25237",43592723,0.139309449942186
"25238",43581061,0.110943170173147
"25239",46697593,0.364290309800645
"25240",43782783,0.0168703542719083
"25241",43937140,0.00358420468415703
"25242",43522032,0.00634092315499572
"25243",46096661,3.60479265416986e-05
"25244",46710202,0.0894377694194691
"25245",45477988,0.820095256725974
"25246",45817086,0.0429705999583305
"25247",45312835,0.104015081036493
"25248",48987079,0.622583813534673
"25249",44564587,0.0501277942278255
"25250",46251913,0.0102133983675291
"25251",43596343,0.0815111417430032
"25252",43059856,0.00913622869332986
"25253",49100356,0.201381178600799
"25254",47553717,0.0678953278506714
"25255",46000595,0.00320663881227146
"25256",48358127,0.00314092354574232
"25257",48330214,0.0018301308133894
"25258",48111029,0.173328704590749
"25259",48340103,0.0412380847823742
"25260",43781654,0.00716793313531399
"25261",45329724,0.00311330077950107
"25262",43209209,7.00140730163787e-07
"25263",43758125,1.0265398651411e-06
"25264",43223970,0.496860127140803
"25265",44987393,0.000132801325915404
"25266",49169791,0.00801812503738778
"25267",43263004,0.00459256359517154
"25268",49105305,0.000676083449436601
"25269",45616674,0.000640438724661998
"25270",44989486,0.379185027437165
"25271",44563420,0.0618475888454341
"25272",43126449,0.449838722663385
"25273",46863294,0.12691577741838
"25274",44788573,0.0336147654572702
"25275",48619836,0.0724919469800684
"25276",47558203,0.00500456556740214
"25277",44520554,0.0355508170990663
"25278",43277083,0.817509683988159
"25279",46144487,0.0202696543843708
"25280",47561438,0.0200231922171112
"25281",48590880,0.160460013574897
"25282",44518717,0.411983057447856
"25283",43772518,0.0150425496615867
"25284",45297132,0.0603243889057831
"25285",44126762,2.0163846885665e-05
"25286",48918332,0.0419943451934006
"25287",48913057,0.875929434733646
"25288",47581319,0.0616882715672311
"25289",44815060,0.737836443696134
"25290",43516877,0.0164510587431566
"25291",45991174,0.23988350126074
"25292",44162995,0.00011963449604735
"25293",46851907,0.0564112240906535
"25294",47050040,0.565727121324704
"25295",44789034,0.0755403108223693
"25296",43773413,0.102580632172867
"25297",46248304,0.693411277440376
"25298",45630745,0.044600642533973
"25299",44342819,0.323823095178791
"25300",44950230,0.00405189367151205
"25301",47583639,0.00698952043408752
"25302",45292619,0.0777730842986545
"25303",45118258,0.121585709222232
"25304",43446296,0.347607610263331
"25305",44172642,4.51917059101457e-07
"25306",45122405,0.142235335435112
"25307",48340617,0.101943233712233
"25308",45964684,0.352892827727973
"25309",43543540,0.00898705839202961
"25310",45307089,0.00267383384875207
"25311",47517622,0.0814396398903663
"25312",44518405,0.282042535070909
"25313",45619114,0.000459922738061596
"25314",43944247,0.0852406303739475
"25315",43538343,0.00633534615646888
"25316",47019444,0.312603950981139
"25317",46714132,0.125801808801211
"25318",47010650,0.323870756436231
"25319",47558561,0.134029007391127
"25320",46693781,0.0119447152563934
"25321",46120534,0.0017440827558509
"25322",46248025,0.433181972111336
"25323",48664352,0.0537061849577219
"25324",44786298,0.0922799290522536
"25325",45321812,0.000486712288715836
"25326",43284818,0.0182159502079152
"25327",45751255,0.0433854162930729
"25328",43372423,0.0276373026255074
"25329",45175237,0.353621929263456
"25330",45521398,0.313715266649029
"25331",43532811,0.906414244818727
"25332",48662932,0.772041568959298
"25333",43134346,0.12105966756402
"25334",43616009,0.733555466926625
"25335",43936806,0.479745885969364
"25336",43947320,0.479745885969364
"25337",45685031,0.316100569437541
"25338",48752626,0.223231847843296
"25339",44585660,0.270614427323447
"25340",45462849,0.674327703591869
"25341",43543721,0.0023096216407602
"25342",43766040,0.153717002860682
"25343",47584078,0.0282106253077233
"25344",44989796,0.000151928949158024
"25345",45815268,0.00680610661467624
"25346",48120012,0.00675544471022712
"25347",46223853,0.00395922366103002
"25348",44535312,0.0154932101647781
"25349",43262877,7.91432878901842e-06
"25350",48772460,9.17240805327692e-06
"25351",44322289,0.0388924066917081
"25352",44545125,0.173028354900925
"25353",43789715,0.754857217318849
"25354",43089556,0.197400313372654
"25355",48098919,0.203936777857443
"25356",48624292,0.12745048979102
"25357",46898976,0.0972399650079411
"25358",44393224,0.787949201518296
"25359",45672486,0.512062248828321
"25360",46744608,0.0130303861447604
"25361",44819823,0.0148490365112452
"25362",49125868,0.564445612302748
"25363",46226960,0.24670912045525
"25364",47561004,0.000671062436451032
"25365",47576439,0.00021172814859464
"25366",43720701,0.2298947451548
"25367",44581069,0.0792190203925422
"25368",45615255,0.182635135491409
"25369",43761404,0.412118189479253
"25370",48783184,0.462610684755817
"25371",48083017,0.495018650212079
"25372",48276296,0.477610296757381
"25373",48614191,0.479713793959134
"25374",43067754,0.981374204859446
"25375",45467552,0.818644539602032
"25376",45990680,0.0192567680813003
"25377",45665722,0.0175955359179233
"25378",48978682,0.746604990886413
"25379",46703300,0.644186362758641
"25380",44970588,0.0725477477986635
"25381",43727491,6.49485325630484e-05
"25382",46271817,0.417488969061929
"25383",45349551,0.290500480166958
"25384",45336824,0.00393282036017314
"25385",44932880,0.762464451777912
"25386",45766657,0.778423517738209
"25387",44989035,0.834427186714294
"25388",45178274,0.132904130450683
"25389",48103240,0.0349332546679754
"25390",47559884,2.22044604925031e-16
"25391",47576475,2.22044604925031e-16
"25392",44132450,2.22044604925031e-16
"25393",44313313,0.153536835676775
"25394",44391633,0.0317916796970819
"25395",48466621,0.00386556705250511
"25396",48207947,0.0026198399840637
"25397",48329605,0.00365875813587749
"25398",43772643,0.485234920970574
"25399",49157490,0.415364018615585
"25400",45796349,0.320830341996349
"25401",44963062,0.411498178048788
"25402",43595050,0.000606396714520655
"25403",48661315,0.00016676742805303
"25404",48158191,0.292803522093359
"25405",44355996,0.000355017054650177
"25406",45820152,0.00860143071430367
"25407",45456789,0.000526568347460906
"25408",46724261,0.274609303247051
"25409",49116748,0.862374471932236
"25410",43441609,0.858629726715941
"25411",44782742,0.0799967760800523
"25412",45524309,0.00913178672826062
"25413",45524321,0.981390993918601
"25414",43438582,2.92371097914429e-05
"25415",48119075,3.07138333209474e-05
"25416",44567571,3.08226669388084e-05
"25417",45779933,0.0175135091002883
"25418",44141601,0.0195425110818871
"25419",48598612,0.00193163597097048
"25420",45954722,0.00181128844682301
"25421",44784962,0.00183631572640345
"25422",46906577,0.00291697411709821
"25423",44504646,0.0581379424286489
"25424",44986861,0.00638913640975459
"25425",43768383,0.00677674832699813
"25426",44580555,0.160937717955466
"25427",43053556,0.275963991998714
"25428",43772865,0.0496485474567052
"25429",45161268,0.000810671611832415
"25430",49092029,0.00208428341767143
"25431",43120275,0.0103557834008726
"25432",43965501,0.269310095252275
"25433",44172900,0.108695173900424
"25434",43947124,0.249905017476548
"25435",48982656,0.0142199720253333
"25436",48913125,0.328929938685318
"25437",49127938,0.544033948503543
"25438",46696086,0.0195866767697814
"25439",49156458,0.125631945886011
"25440",43611617,0.909111676860187
"25441",44941855,0.00494400554751975
"25442",45347352,0.0330743576789202
"25443",43897117,0.00203846918000825
"25444",43449122,0.0041414093771907
"25445",43390727,0.464851770236847
"25446",45664264,4.39592306925991e-08
"25447",46141259,3.74480411084225e-08
"25448",49157981,2.83317465299417e-08
"25449",47045654,2.67140522933281e-08
"25450",44755492,2.86225113078873e-08
"25451",45525756,3.02512114815942e-08
"25452",46102065,0.0984215346843065
"25453",44122233,0.0346472170166259
"25454",48136711,0.404574952618305
"25455",46281189,0.729955539033139
"25456",43258319,0.117073347315674
"25457",45466634,0.880672992618951
"25458",48927087,0.2067384814132
"25459",45945426,0.202938384505859
"25460",48090474,0.192510081951511
"25461",43751935,0.0638417671548496
"25462",49127817,0.711779416208127
"25463",48747885,0.0491685668916418
"25464",43938380,0.0430209597523588
"25465",47516276,0.0649567907770011
"25466",43422544,0.00996190361224317
"25467",44942967,0.0251017912955644
"25468",45815373,5.49538043856759e-05
"25469",49160585,0.113941271936183
"25470",48117141,0.287338042295223
"25471",48926581,0.404582378513257
"25472",46724629,0.0434530097533646
"25473",46872668,0.429007944390128
"25474",44963264,0.216038637328867
"25475",46748886,0.0143054261996262
"25476",46914839,0.00884746667297204
"25477",45750857,0.00796715291291055
"25478",45474529,0.267218325902282
"25479",48917849,0.0873430756065239
"25480",43933271,0.0279367145616962
"25481",44562359,0.028733902991357
"25482",44535664,0.0252591290762321
"25483",44321293,0.0141675744441226
"25484",44792223,0.033021319234615
"25485",46888116,0.00410672226305482
"25486",45159972,0.000148068241749939
"25487",47004905,0.000257772300784039
"25488",44931526,0.115342743311174
"25489",44155145,0.0338426437737418
"25490",45349675,0.000251349963099392
"25491",45494946,0.000254585710855042
"25492",45329099,0.131636333821044
"25493",43773437,0.850272428005189
"25494",43255410,0.0264002032915934
"25495",48629734,0.0114533097123574
"25496",45129928,0.244047188269018
"25497",48984294,0.00905158333229312
"25498",44131746,0.014005131696203
"25499",44742919,0.162546833629146
"25500",43066299,0.0109435020034131
"25501",48357343,0.0752201403453406
"25502",44188345,0.170470378141546
"25503",47567013,0.000336825042318199
"25504",45163276,0.00453748060682491
"25505",44586062,0.707662701752726
"25506",44181995,0.30579061278666
"25507",43435337,0.348543862553378
"25508",43391083,0.152271668432012
"25509",43885760,0.00479019758739729
"25510",43799891,0.00727570558134291
"25511",45364401,0.00740259135876703
"25512",44725259,0.00789356766981492
"25513",48509048,0.0547763621280967
"25514",44574520,0.000370064295495556
"25515",43116437,0.0754410078925337
"25516",48158766,0.013601928871795
"25517",43758832,0.0563265552930258
"25518",43746886,0.146601869157722
"25519",43061250,0.00149599452438229
"25520",43948647,0.0916236319649435
"25521",45349642,0.151403637871042
"25522",43760737,0.0744619392940086
"25523",43960069,0.115166105025352
"25524",44375223,0.0326808245641748
"25525",44571375,0.0616210606667933
"25526",43067571,0.00874184167952475
"25527",44991390,0.00701044474431549
"25528",44764650,0.189669849153759
"25529",45000494,0.0508363048350351
"25530",44562046,0.230933752292588
"25531",45158931,0.0512652076713321
"25532",44328576,0.0831932793467834
"25533",43388837,0.019213570012031
"25534",47043038,0.00790776637094114
"25535",43789007,0.00705082659956623
"25536",48116310,0.282859662144014
"25537",43723981,0.000466705820661336
"25538",43523487,0.000519110854152401
"25539",44970176,0.00158223527445595
"25540",44818092,0.000506170464974183
"25541",43778358,0.0829385674609232
"25542",46144823,0.0856151681753674
"25543",43941537,0.00535830422204484
"25544",43781603,0.994641433151265
"25545",44133741,5.45712519814794e-07
"25546",44978006,0.0269508231414722
"25547",46717162,0.403566868433659
"25548",43411360,0.184234053161931
"25549",44989691,0.274270883033781
"25550",43525971,0.0381595437079342
"25551",43264342,0.0279110758486517
"25552",48635004,0.0145470356742236
"25553",46857970,6.76775849785529e-05
"25554",45355499,0.0300542158731823
"25555",45823742,0.0350654634350486
"25556",43957336,0.852454249704034
"25557",45162296,0.000672488182208458
"25558",44800246,0.365696781666938
"25559",46913447,0.46177194758955
"25560",43281805,0.285983508854595
"25561",44736752,0.849897744937825
"25562",48452273,0.000340985057566209
"25563",45775292,0.0365491731631342
"25564",44968403,0.326951303767981
"25565",48163986,0.909946086624925
"25566",45165609,0.0668486154247988
"25567",44987125,0.179689901212863
"25568",44551008,0.0225288963452359
"25569",49092366,0.307065390079546
"25570",48780403,0.00272325852716847
"25571",45522064,0.0476008633220628
"25572",45524549,0.305058354742957
"25573",44759666,0.00236715420845248
"25574",46145035,0.00596079619005499
"25575",45667449,0.0609493815031673
"25576",43521887,0.00945027002684911
"25577",44362246,0.000247496250576103
"25578",47053895,0.000796997188297872
"25579",45356158,0.633016037114404
"25580",43517152,0.015031870152479
"25581",44564419,0.0174762984156609
"25582",48133562,0.0250330329121707
"25583",48314590,0.396903079161482
"25584",46011453,0.296101521438471
"25585",46755173,0.0714113406085354
"25586",48155942,0.0725255670851842
"25587",46760009,0.0719974679276967
"25588",48957821,0.0768673705587734
"25589",44350040,0.0820987233507464
"25590",45944308,0.0373860595976952
"25591",46091461,0.000152026387933917
"25592",43532276,0.0427233429872433
"25593",48659486,0.2281379332912
"25594",46859607,0.315268843755281
"25595",46859678,0.343286249847194
"25596",43543319,0.0917650968774432
"25597",43286074,0.460960721413626
"25598",48676710,0.0613541433806643
"25599",46703841,0.623064720244126
"25600",44789577,0.0282063611111507
"25601",45621667,0.000317984398495691
"25602",47056301,0.0101062691972255
"25603",46876726,0.0143953412849599
"25604",48469414,0.233588421833291
"25605",48165515,0.386518958750751
"25606",44125729,0.00524323205017688
"25607",45002285,0.759749500352748
"25608",48207806,0.189561149306859
"25609",47575265,0.465079322835388
"25610",43774064,0.286149427337139
"25611",48805446,0.0971521412727491
"25612",44781239,0.0842297222089928
"25613",48913441,0.199671608648427
"25614",45534834,0.0104805722050128
"25615",44946044,0.349120434046721
"25616",44370889,0.024623245046001
"25617",44167160,0.0327629081768632
"25618",45750624,0.00271466706662082
"25619",48280333,0.471293008478526
"25620",45811319,0.497672138683009
"25621",44158064,0.808329068719222
"25622",45136913,0.00184196255524214
"25623",48109279,0.00160642029326085
"25624",48982732,0.552929237144169
"25625",49152575,0.0299009792720761
"25626",45481654,0.0245190514381732
"25627",43768716,0.20147655552396
"25628",45607265,0.360526781479171
"25629",45607238,0.298238225490315
"25630",43532956,0.576947144964907
"25631",43246214,0.00261330762620088
"25632",44767325,0.643192763097706
"25633",43596135,0.206016421147984
"25634",46085356,0.00156751521757437
"25635",44328897,0.000920096089371222
"25636",48331987,0.0304006464870897
"25637",45007324,0.0266362993392604
"25638",45118550,0.195967705305806
"25639",44384099,0.0624207322137437
"25640",43271814,0.27902050797881
"25641",49153658,0.907369287827318
"25642",45298422,0.0723158908801516
"25643",49158263,0.00568877509274162
"25644",44169386,1.16666200909363e-05
"25645",48161541,0.376483990136575
"25646",45174915,0.890692755948889
"25647",43131393,0.0868642152209953
"25648",43728774,0.058169620141833
"25649",43093042,0.0641950196364528
"25650",49127279,0.381674624475117
"25651",44137064,0.0395541247563357
"25652",48759722,0.219140450587611
"25653",44382879,0.375487482918738
"25654",48986522,0.1321214847801
"25655",44515247,0.166278355540333
"25656",44780670,0.0381590844567044
"25657",46002779,0.0454635045879709
"25658",49102072,0.0197690968137667
"25659",44814250,0.0157116997080489
"25660",45001101,0.0694054703652471
"25661",44379647,0.995318056401199
"25662",43937636,0.0436701790492275
"25663",45161682,0.0217105492159549
"25664",47039697,0.00371228046220527
"25665",44816728,0.0706638124994645
"25666",43960324,0.290112650355059
"25667",44152109,7.68793874286703e-05
"25668",48153170,0.0911028657323762
"25669",46755629,0.137965477485395
"25670",48913194,0.0969441444912821
"25671",45165746,0.00472723517027703
"25672",46904745,0.24046584599338
"25673",48452508,2.70110948373227e-05
"25674",48083121,2.79171358524138e-05
"25675",43448474,0.126794128180994
"25676",43130021,0.0241562469669058
"25677",44383999,0.0133621653460957
"25678",45339525,0.629635259349605
"25679",43213987,0.000177464534185008
"25680",48096608,0.141825437382773
"25681",48980544,0.499467157084958
"25682",48771304,0.0692190247626966
"25683",48609922,0.086439126769367
"25684",48752912,0.00187640928293329
"25685",44179214,0.0829620874845099
"25686",43410875,0.274080822464914
"25687",43785897,0.127284151506379
"25688",44811468,0.555840278185256
"25689",45819521,0.00385232379678283
"25690",46002123,0.004191206247243
"25691",48515486,0.115563065190786
"25692",43382741,0.00183244044246927
"25693",43764436,0.00181659110666255
"25694",45523517,0.0233668622054957
"25695",48985839,0.0142674418008859
"25696",48134390,0.0104826924217977
"25697",46265845,0.177906307976514
"25698",44182210,0.381728927896107
"25699",49155311,0.1002569275775
"25700",44819781,0.00421780407346186
"25701",48162181,0.000160451737249433
"25702",45990748,0.00838809765941679
"25703",48090547,0.00803069628339577
"25704",44789026,0.0369302596358468
"25705",48331590,0.997576104857759
"25706",43903027,0.0495243040716856
"25707",46918818,0.0503123561693008
"25708",45159222,0.314784814371686
"25709",45611260,0.0893551570574582
"25710",48660396,0.01452630463671
"25711",48591846,0.0143017783769361
"25712",45668160,0.0160323023496128
"25713",46252484,8.67631097828809e-06
"25714",45818872,0.0171079031934486
"25715",45971194,0.148324258449891
"25716",46074820,0.105564014920402
"25717",45364218,0.106328878022949
"25718",49144553,0.254722868257254
"25719",44759849,0.0988794262186199
"25720",43438105,0.0217363795096679
"25721",44171157,0.0333995244188359
"25722",48137956,0.0545689610172765
"25723",44355375,0.379084591940831
"25724",44548249,0.000618597854087853
"25725",45335185,0.0212439698323893
"25726",44379103,0.0178168330387528
"25727",44151566,0.230303981418026
"25728",44325640,0.0086235132960807
"25729",44798395,0.0421664859087407
"25730",43606996,0.0679638640215115
"25731",48793571,0.0324093360558105
"25732",44564909,0.0572221180610293
"25733",45360650,0.750536725668765
"25734",48121485,0.0161558145460249
"25735",43610281,0.0213133173246534
"25736",45170864,0.826483440264301
"25737",43221237,0.0700327413120773
"25738",43277031,0.402849056628574
"25739",44329339,0.0909359519923671
"25740",44919852,0.00357834250440814
"25741",46274632,0.00581924041624106
"25742",44820789,0.16403607125953
"25743",47064398,0.115869710412112
"25744",44732814,0.116100436839025
"25745",43269647,0.577795932878105
"25746",43217077,0.0874885540898433
"25747",48513190,0.8528037352223
"25748",48329306,0.00465875273350911
"25749",48985965,0.0750908854308385
"25750",44384800,0.0252829993557802
"25751",48151281,0.0752628980716447
"25752",48308251,0.426886228130084
"25753",48660553,0.190321794965608
"25754",48310451,0.0205241595966469
"25755",43535555,0.162455761182062
